-0,02189;-0,018385;-0,014158;-0,009679;-0,005178;-0,000699;0,00241;0,003793;0,003654;0,00314;0,002784;0,002449;0,002315;0,002312;0,00178;0,00063;-0,001671;-0,004862;-0,009189;-0,013078;-0,017635;-0,021467;-0,024668;-0,027402;-0,029783;-0,031493;-0,03291;-0,034418;-0,035712;-0,036848;-0,037727;-0,038514;-0,039152;-0,039493;-0,039845;-0,04017;-0,040311;-0,040432;-0,040446;-0,040261;-0,040137;-0,039876;-0,039437;-0,038821;-0,038097;-0,037324;-0,036417;-0,035287;-0,034085;-0,032936;-0,032063;-0,031316;-0,0303;-0,028896;-0,027214;-0,025657;-0,024023;-0,022415;-0,020992;-0,019954;-0,019589;-0,019831;-0,020149;-0,02032;-0,020348;-0,020207;-0,0202;-0,020332;-0,020571;-0,020862;-0,021129;-0,021398;-0,021857;-0,022312;-0,022933;-0,023397;-0,023751;-0,024175;-0,024666;-0,025183;-0,02583;-0,026352;-0,026829;-0,027454;-0,027975;-0,028511;-0,029133;-0,02965;-0,030174;-0,030681;-0,031293;-0,031937;-0,03245;-0,032813;-0,033107;-0,033216;-0,033605;-0,034167;-0,034347;-0,034416;-0,034195;-0,033982;-0,033657;-0,033136;-0,032627;-0,031897;-0,030733;-0,029684;-0,028417;-0,026847;-0,024917;-0,022679;-0,019717;-0,015826;-0,010973;-0,005273;0,001705;0,010414;0,021458;0,034301;0,048667;0,063539;0,07853;0,094284;0,10967;0,12198;2,5
-0,028245;-0,024056;-0,020082;-0,015649;-0,011015;-0,006579;-0,003779;-0,002393;-0,002777;-0,003137;-0,003297;-0,003694;-0,003535;-0,003824;-0,004007;-0,005511;-0,007832;-0,011377;-0,015474;-0,01951;-0,023791;-0,027445;-0,030658;-0,033401;-0,03555;-0,037439;-0,038886;-0,040292;-0,041355;-0,042758;-0,043575;-0,044236;-0,044871;-0,045157;-0,045503;-0,045717;-0,04592;-0,045917;-0,045921;-0,045736;-0,04543;-0,045327;-0,044842;-0,044216;-0,043699;-0,042727;-0,041749;-0,040495;-0,039379;-0,038112;-0,03722;-0,036692;-0,035583;-0,0342;-0,032381;-0,030691;-0,028951;-0,0274;-0,025964;-0,024821;-0,024324;-0,024671;-0,024984;-0,025265;-0,025162;-0,025029;-0,02507;-0,025146;-0,025307;-0,025523;-0,025746;-0,025972;-0,026425;-0,026955;-0,027584;-0,028074;-0,028561;-0,029091;-0,029305;-0,02985;-0,030529;-0,031084;-0,031601;-0,032237;-0,032812;-0,033333;-0,033898;-0,034526;-0,035012;-0,035463;-0,036185;-0,036942;-0,037503;-0,037926;-0,038115;-0,038381;-0,038614;-0,039023;-0,039271;-0,039378;-0,039407;-0,0395;-0,039389;-0,038917;-0,038478;-0,03777;-0,036461;-0,035612;-0,034489;-0,032887;-0,031055;-0,02883;-0,025958;-0,02188;-0,017136;-0,011367;-0,004043;0,004858;0,015883;0,028996;0,043728;0,058978;0,074325;0,089972;0,10527;0,11737;2,5
-0,024208;-0,020783;-0,016639;-0,012281;-0,007708;-0,003179;-5,69E-05;0,00124;0,000994;0,000785;0,0002999;-6,79E-05;-0,0001839;-0,0003879;-0,000814;-0,002227;-0,004178;-0,007258;-0,011716;-0,015707;-0,02017;-0,023951;-0,027227;-0,029967;-0,032138;-0,034052;-0,035762;-0,03698;-0,038041;-0,039197;-0,040024;-0,04071;-0,041304;-0,041731;-0,042148;-0,042497;-0,042623;-0,042713;-0,042677;-0,042479;-0,042309;-0,042132;-0,041707;-0,041115;-0,040407;-0,039623;-0,038618;-0,037512;-0,036375;-0,035239;-0,03438;-0,033616;-0,03258;-0,031185;-0,029479;-0,027869;-0,026221;-0,024601;-0,023147;-0,022141;-0,021766;-0,021971;-0,022184;-0,02236;-0,022389;-0,022267;-0,022323;-0,022415;-0,022618;-0,022851;-0,022998;-0,023183;-0,023702;-0,024176;-0,024971;-0,025457;-0,025903;-0,026386;-0,026889;-0,027216;-0,027737;-0,028293;-0,028843;-0,029465;-0,029954;-0,030501;-0,030982;-0,031494;-0,032142;-0,032642;-0,033238;-0,033915;-0,034342;-0,034767;-0,03523;-0,035342;-0,03542;-0,035643;-0,035906;-0,036222;-0,035986;-0,035764;-0,035395;-0,034862;-0,034374;-0,033618;-0,03239;-0,031326;-0,030036;-0,02835;-0,02633;-0,024008;-0,020968;-0,016908;-0,01188;-0,005907;0,001259;0,010315;0,021587;0,03491;0,049606;0,065042;0,080236;0,095684;0,11091;0,12295;2,5
-0,024469;-0,020798;-0,01672;-0,012188;-0,007618;-0,003069;0,0001499;0,00149;0,001478;0,000923;0,0003909;-2,69E-05;-0,0002599;-0,000499;-0,001194;-0,0023;-0,00463;-0,007749;-0,011907;-0,015772;-0,020011;-0,023776;-0,02692;-0,02958;-0,031965;-0,033768;-0,035028;-0,036485;-0,03778;-0,038969;-0,039849;-0,040668;-0,041316;-0,041707;-0,042122;-0,042397;-0,042551;-0,042674;-0,042652;-0,042474;-0,042351;-0,042154;-0,041739;-0,041161;-0,040433;-0,039639;-0,038701;-0,037606;-0,036417;-0,035272;-0,034353;-0,033623;-0,032577;-0,031164;-0,02949;-0,027883;-0,026268;-0,024668;-0,023236;-0,022159;-0,021768;-0,021968;-0,022264;-0,022503;-0,022513;-0,022444;-0,022467;-0,022525;-0,022775;-0,023068;-0,023365;-0,023655;-0,02406;-0,024452;-0,025073;-0,02555;-0,025923;-0,026284;-0,02665;-0,027124;-0,027761;-0,028283;-0,028669;-0,029263;-0,029797;-0,030307;-0,03086;-0,031436;-0,031895;-0,032411;-0,033038;-0,033665;-0,034178;-0,034626;-0,034933;-0,034952;-0,035198;-0,035854;-0,036014;-0,036089;-0,035938;-0,035661;-0,035372;-0,034876;-0,034376;-0,033638;-0,03249;-0,031427;-0,030201;-0,028654;-0,026738;-0,024528;-0,02164;-0,017835;-0,013059;-0,007315;-0,000336;0,008288;0,019112;0,03205;0,046698;0,06184;0,07726;0,093129;0,10878;0,12161;2,5
-0,02407;-0,020559;-0,016504;-0,011929;-0,007302;-0,002713;0,000563;0,002014;0,002129;0,001746;0,001429;0,001263;0,001283;0,001133;0,000611;-0,000508;-0,002847;-0,005996;-0,01044;-0,014395;-0,018832;-0,022815;-0,026063;-0,028823;-0,031234;-0,03312;-0,03444;-0,035997;-0,037264;-0,038511;-0,039384;-0,040225;-0,0409;-0,0413;-0,04173;-0,042033;-0,042163;-0,042301;-0,042301;-0,042148;-0,04202;-0,041816;-0,041417;-0,040849;-0,040135;-0,039331;-0,038375;-0,037271;-0,036113;-0,034977;-0,034067;-0,033304;-0,032234;-0,030804;-0,029102;-0,027471;-0,025827;-0,024195;-0,022741;-0,021694;-0,021274;-0,021483;-0,021787;-0,02198;-0,021937;-0,021811;-0,021739;-0,021738;-0,021923;-0,022181;-0,022471;-0,022835;-0,023231;-0,023659;-0,024303;-0,024808;-0,025244;-0,025627;-0,026027;-0,026526;-0,027206;-0,027719;-0,028182;-0,028784;-0,02931;-0,029828;-0,030356;-0,030962;-0,031442;-0,031981;-0,032613;-0,033247;-0,033782;-0,03422;-0,034576;-0,03461;-0,034845;-0,035521;-0,035708;-0,035755;-0,035606;-0,035359;-0,03507;-0,034644;-0,034142;-0,033452;-0,032354;-0,031345;-0,03015;-0,028662;-0,026849;-0,024756;-0,02202;-0,018397;-0,013868;-0,008441;-0,00183;0,006168;0,016252;0,028271;0,041903;0,0562;0,070728;0,086457;0,10213;0,11539;2,5
-0,017985;-0,014482;-0,010462;-0,006044;-0,001446;0,003065;0,006191;0,007479;0,007299;0,006987;0,006418;0,005827;0,005726;0,005456;0,004964;0,003692;0,001438;-0,001496;-0,006061;-0,010002;-0,014361;-0,018356;-0,021477;-0,024334;-0,026533;-0,02848;-0,02999;-0,031335;-0,032669;-0,033882;-0,034784;-0,035481;-0,036185;-0,036623;-0,037162;-0,037432;-0,037627;-0,037723;-0,037717;-0,037596;-0,037435;-0,037252;-0,036876;-0,036373;-0,035635;-0,034882;-0,033946;-0,032832;-0,031701;-0,030557;-0,029654;-0,028922;-0,027925;-0,026539;-0,024848;-0,023284;-0,02166;-0,020084;-0,018646;-0,017572;-0,017208;-0,017453;-0,017817;-0,018002;-0,018042;-0,018027;-0,018054;-0,018148;-0,018355;-0,018565;-0,018723;-0,019114;-0,019724;-0,020221;-0,020856;-0,021351;-0,021779;-0,022215;-0,022645;-0,023065;-0,023676;-0,024326;-0,024798;-0,025355;-0,025925;-0,026475;-0,026929;-0,027535;-0,02818;-0,028635;-0,029331;-0,02998;-0,030411;-0,030979;-0,031311;-0,031345;-0,03154;-0,031949;-0,032474;-0,032458;-0,03236;-0,032121;-0,031724;-0,031341;-0,030855;-0,030112;-0,028962;-0,027898;-0,026589;-0,025048;-0,023236;-0,02102;-0,018084;-0,014217;-0,009446;-0,003734;0,003381;0,012018;0,022733;0,03549;0,049935;0,064838;0,080131;0,095536;0,11094;0,12346;2,51
-0,017493;-0,013902;-0,009515;-0,004739;0,0001479;0,004953;0,008361;0,009738;0,00937;0,00856;0,007679;0,007061;0,006588;0,006159;0,005481;0,00407;0,001755;-0,00131;-0,005677;-0,009279;-0,01355;-0,017343;-0,020458;-0,023148;-0,025422;-0,027344;-0,028699;-0,030292;-0,031701;-0,033026;-0,033888;-0,034742;-0,035496;-0,036007;-0,036477;-0,036886;-0,037134;-0,037267;-0,037355;-0,037244;-0,037176;-0,036988;-0,036642;-0,036092;-0,035356;-0,034559;-0,033628;-0,032517;-0,031344;-0,030197;-0,029215;-0,028478;-0,027487;-0,026051;-0,02441;-0,022849;-0,021262;-0,019645;-0,018155;-0,017024;-0,016558;-0,016827;-0,017194;-0,017498;-0,017583;-0,017581;-0,017596;-0,017699;-0,017936;-0,018281;-0,018524;-0,019005;-0,019399;-0,01987;-0,020458;-0,020929;-0,021353;-0,021699;-0,022154;-0,022555;-0,023202;-0,023695;-0,024104;-0,024679;-0,025207;-0,025694;-0,026128;-0,026756;-0,027324;-0,027856;-0,028535;-0,029195;-0,029788;-0,030287;-0,030572;-0,030782;-0,031013;-0,031783;-0,032024;-0,032161;-0,032058;-0,031881;-0,031704;-0,031347;-0,030928;-0,030332;-0,029292;-0,028346;-0,02738;-0,026089;-0,024464;-0,022645;-0,020261;-0,017056;-0,013047;-0,008297;-0,002484;0,004721;0,013726;0,02482;0,037466;0,050963;0,065158;0,080453;0,096728;0,1105;2,51
-0,025493;-0,022057;-0,017654;-0,013436;-0,009041;-0,00476;-0,001458;2,69E-05;-4,89E-05;-0,000436;-0,000618;-0,0008019;-0,000974;-0,001169;-0,001627;-0,002947;-0,005216;-0,008294;-0,012138;-0,016147;-0,021423;-0,025236;-0,028507;-0,031107;-0,033408;-0,035253;-0,036848;-0,038329;-0,039537;-0,040639;-0,041583;-0,042482;-0,043125;-0,043477;-0,043886;-0,044101;-0,044233;-0,044337;-0,044285;-0,044021;-0,043709;-0,043535;-0,043109;-0,042469;-0,041755;-0,040959;-0,04003;-0,038926;-0,037784;-0,036644;-0,035736;-0,034939;-0,03394;-0,032535;-0,030905;-0,029275;-0,027652;-0,026039;-0,024619;-0,02359;-0,023225;-0,023446;-0,023704;-0,023859;-0,023861;-0,023759;-0,023661;-0,023702;-0,023971;-0,024165;-0,024426;-0,024728;-0,025156;-0,025512;-0,026143;-0,026641;-0,027125;-0,027542;-0,02804;-0,028541;-0,029248;-0,029917;-0,03038;-0,030975;-0,031549;-0,031976;-0,032353;-0,032987;-0,033544;-0,034022;-0,034643;-0,035305;-0,035769;-0,036409;-0,036699;-0,036847;-0,03708;-0,037355;-0,037616;-0,037712;-0,037542;-0,037213;-0,036706;-0,036378;-0,036175;-0,035402;-0,034238;-0,033236;-0,031951;-0,030362;-0,02841;-0,026182;-0,023272;-0,01937;-0,014502;-0,008795;-0,001881;0,006864;0,017725;0,030934;0,045161;0,06003;0,074964;0,090227;0,10537;0,11728;2,51
-0,030173;-0,026732;-0,023011;-0,018805;-0,014085;-0,009832;-0,006313;-0,004938;-0,005316;-0,00653;-0,006852;-0,006942;-0,006487;-0,006016;-0,006636;-0,007889;-0,009714;-0,012946;-0,017033;-0,021042;-0,025476;-0,029453;-0,032605;-0,035177;-0,037369;-0,039322;-0,040627;-0,042067;-0,043333;-0,044714;-0,045401;-0,046059;-0,046829;-0,047139;-0,047595;-0,047787;-0,047915;-0,047912;-0,047918;-0,047841;-0,047534;-0,047187;-0,046753;-0,046089;-0,045424;-0,044508;-0,043551;-0,042541;-0,041486;-0,040352;-0,039258;-0,038534;-0,037523;-0,035981;-0,034233;-0,03273;-0,030902;-0,029535;-0,028016;-0,027087;-0,026598;-0,026812;-0,027293;-0,027239;-0,027217;-0,027073;-0,027223;-0,027119;-0,027486;-0,027602;-0,027795;-0,027998;-0,028372;-0,028838;-0,029636;-0,030139;-0,030496;-0,031012;-0,031621;-0,032087;-0,032667;-0,033449;-0,033559;-0,034127;-0,03464;-0,035411;-0,035667;-0,036374;-0,037002;-0,037554;-0,038174;-0,038916;-0,03937;-0,039975;-0,040494;-0,04073;-0,04106;-0,041535;-0,041651;-0,04186;-0,041864;-0,041986;-0,04169;-0,041252;-0,040781;-0,040112;-0,039012;-0,038176;-0,036908;-0,035493;-0,033652;-0,031353;-0,028505;-0,02444;-0,019724;-0,01405;-0,007255;0,001938;0,012928;0,025761;0,039996;0,054851;0,069641;0,085075;0,10049;0,11279;2,51
-0,016657;-0,013119;-0,009139;-0,004684;-8,50E-05;0,004397;0,007502;0,008871;0,008677;0,008556;0,007986;0,007696;0,007645;0,007433;0,007035;0,005786;0,003521;0,0004649;-0,004171;-0,00822;-0,012751;-0,016749;-0,019964;-0,022791;-0,025084;-0,027012;-0,028537;-0,029878;-0,031206;-0,032499;-0,033345;-0,034039;-0,034727;-0,035193;-0,03565;-0,036034;-0,036185;-0,036313;-0,036365;-0,036209;-0,036147;-0,035933;-0,035509;-0,034964;-0,034259;-0,033538;-0,032625;-0,031544;-0,030394;-0,02929;-0,028423;-0,027695;-0,026665;-0,025313;-0,023672;-0,022114;-0,020513;-0,018914;-0,017517;-0,016469;-0,016088;-0,016354;-0,016624;-0,016835;-0,016842;-0,016851;-0,016832;-0,01692;-0,017067;-0,017281;-0,017404;-0,017789;-0,018282;-0,018956;-0,0196;-0,020129;-0,02059;-0,021013;-0,02148;-0,021935;-0,022577;-0,023208;-0,023759;-0,02432;-0,024901;-0,025466;-0,02599;-0,026517;-0,027179;-0,027683;-0,028345;-0,029024;-0,029417;-0,030021;-0,030386;-0,03038;-0,030621;-0,030967;-0,031494;-0,031568;-0,031451;-0,031201;-0,030811;-0,030425;-0,029941;-0,029191;-0,028052;-0,026997;-0,025686;-0,024153;-0,022349;-0,02014;-0,017188;-0,01332;-0,008539;-0,002808;0,004354;0,012967;0,023656;0,036375;0,050645;0,065339;0,080325;0,095493;0,11067;0,123;2,52
0,034581;0,037823;0,041583;0,045624;0,049835;0,05392;0,056734;0,057862;0,05762;0,05716;0,056537;0,055742;0,055347;0,054421;0,053712;0,052279;0,049912;0,046466;0,042461;0,038471;0,033805;0,029568;0,026198;0,023274;0,020852;0,018905;0,017403;0,015763;0,014295;0,012876;0,011866;0,010956;0,010076;0,009468;0,008718;0,008245;0,007852;0,007533;0,007354;0,007335;0,007293;0,007297;0,007482;0,007845;0,008408;0,009001;0,00976;0,010683;0,01163;0,012539;0,013272;0,013813;0,014677;0,015885;0,017365;0,018744;0,020201;0,021583;0,022805;0,023653;0,023847;0,023432;0,022961;0,022573;0,022355;0,022242;0,022096;0,021808;0,021495;0,021084;0,02066;0,020178;0,019619;0,019059;0,018301;0,01769;0,017124;0,016601;0,016059;0,015553;0,014699;0,013857;0,013254;0,012587;0,011912;0,01116;0,010614;0,00994;0,009206;0,008559;0,007812;0,00705;0,006511;0,005823;0,005293;0,005167;0,004841;0,004348;0,004109;0,003896;0,003992;0,004143;0,004428;0,004826;0,004957;0,005596;0,00669;0,007768;0,009087;0,010695;0,012698;0,015033;0,018147;0,022257;0,027444;0,033726;0,041326;0,050604;0,062052;0,07599;0,091113;0,10657;0,12178;0,13704;0,15179;0,16317;2,52
-0,025772;-0,022407;-0,018192;-0,013989;-0,009606;-0,005347;-0,00211;-0,000665;-0,000877;-0,001379;-0,001572;-0,002;-0,002466;-0,002747;-0,003201;-0,004519;-0,006915;-0,009599;-0,013381;-0,017435;-0,022125;-0,025884;-0,028922;-0,031662;-0,033859;-0,035713;-0,037277;-0,038627;-0,039927;-0,04128;-0,042153;-0,042821;-0,043198;-0,04354;-0,043958;-0,044098;-0,044202;-0,044359;-0,044322;-0,044138;-0,043996;-0,043784;-0,043336;-0,042731;-0,042035;-0,041252;-0,040325;-0,039204;-0,038043;-0,036879;-0,035992;-0,035219;-0,034221;-0,032816;-0,031181;-0,029567;-0,027942;-0,026327;-0,024928;-0,0239;-0,023529;-0,023717;-0,023978;-0,024211;-0,024245;-0,024187;-0,024232;-0,024398;-0,024641;-0,024836;-0,025014;-0,025213;-0,025585;-0,026059;-0,02668;-0,027138;-0,02755;-0,028028;-0,028593;-0,029193;-0,029758;-0,03024;-0,030749;-0,031326;-0,031744;-0,03225;-0,032856;-0,033426;-0,033917;-0,034392;-0,034972;-0,035727;-0,036203;-0,036561;-0,036945;-0,037114;-0,037285;-0,037662;-0,037749;-0,037778;-0,037468;-0,037242;-0,037165;-0,036612;-0,03609;-0,035326;-0,034116;-0,032921;-0,031632;-0,030044;-0,028022;-0,025577;-0,022393;-0,01829;-0,013175;-0,007014;0,0004619;0,009694;0,021162;0,034799;0,04986;0,065316;0,080764;0,096293;0,11156;0,1234;2,52
-0,020192;-0,016804;-0,012749;-0,008414;-0,004011;0,0006509;0,003744;0,004665;0,004506;0,004228;0,004338;0,004279;0,004634;0,005113;0,00491;0,003461;0,001152;-0,002067;-0,006222;-0,010521;-0,015387;-0,019507;-0,022914;-0,025858;-0,028078;-0,030128;-0,031859;-0,033405;-0,034609;-0,035937;-0,036806;-0,037557;-0,038222;-0,038638;-0,039085;-0,039341;-0,039611;-0,039667;-0,039672;-0,039526;-0,039413;-0,039264;-0,038784;-0,038274;-0,037572;-0,036784;-0,035788;-0,034719;-0,033524;-0,032412;-0,03151;-0,030769;-0,029734;-0,028258;-0,02656;-0,024914;-0,02322;-0,021601;-0,020131;-0,019078;-0,018704;-0,018944;-0,019363;-0,019512;-0,019487;-0,019418;-0,019414;-0,019429;-0,01957;-0,019669;-0,019884;-0,020204;-0,020722;-0,021206;-0,021911;-0,022386;-0,022882;-0,023382;-0,023995;-0,024488;-0,025243;-0,025907;-0,026424;-0,027046;-0,027665;-0,02822;-0,02873;-0,029281;-0,02999;-0,030547;-0,031241;-0,031962;-0,032306;-0,032756;-0,033235;-0,033466;-0,033722;-0,034118;-0,034406;-0,034554;-0,034416;-0,03433;-0,034063;-0,03363;-0,033238;-0,032552;-0,031511;-0,030675;-0,029589;-0,0282;-0,02664;-0,02468;-0,022219;-0,018756;-0,014446;-0,009267;-0,002969;0,004903;0,014497;0,026165;0,039378;0,053299;0,067563;0,082814;0,098407;0,11146;2,52
-0,029161;-0,025872;-0,021848;-0,017162;-0,012321;-0,00726;-0,003546;-0,001939;-0,002603;-0,003412;-0,004453;-0,005018;-0,005289;-0,005212;-0,004753;-0,006473;-0,008441;-0,011398;-0,015729;-0,019672;-0,024029;-0,027943;-0,031041;-0,033984;-0,036242;-0,038107;-0,039796;-0,041064;-0,04245;-0,043878;-0,044664;-0,045486;-0,046269;-0,046945;-0,047345;-0,04759;-0,047813;-0,047957;-0,04785;-0,047816;-0,04755;-0,047324;-0,046904;-0,046265;-0,045553;-0,044767;-0,04375;-0,042762;-0,041618;-0,040478;-0,039325;-0,038598;-0,037477;-0,035907;-0,034277;-0,032514;-0,031036;-0,029046;-0,02759;-0,02628;-0,025948;-0,026063;-0,026314;-0,026636;-0,026675;-0,026551;-0,026633;-0,0266;-0,027033;-0,02724;-0,027271;-0,027524;-0,027942;-0,028488;-0,029124;-0,029618;-0,030119;-0,030518;-0,030936;-0,031375;-0,032001;-0,032615;-0,03283;-0,033568;-0,034038;-0,034561;-0,034961;-0,03554;-0,036256;-0,036793;-0,037711;-0,038418;-0,038912;-0,039641;-0,040207;-0,040587;-0,041222;-0,041619;-0,041876;-0,042245;-0,042141;-0,042205;-0,042088;-0,041857;-0,041674;-0,04108;-0,040215;-0,039453;-0,038724;-0,0375;-0,036338;-0,034927;-0,032888;-0,030139;-0,026961;-0,022997;-0,018094;-0,012014;-0,0041;0,005775;0,017049;0,029975;0,043762;0,059337;0,075958;0,090535;2,52
-0,029081;-0,026233;-0,02328;-0,018572;-0,013967;-0,009252;-0,006209;-0,004542;-0,005166;-0,005041;-0,004473;-0,004925;-0,005307;-0,005202;-0,005241;-0,007027;-0,009077;-0,012108;-0,016429;-0,020474;-0,024843;-0,028574;-0,031581;-0,034226;-0,036742;-0,038582;-0,040182;-0,041579;-0,042817;-0,044187;-0,045015;-0,045779;-0,046188;-0,046573;-0,047066;-0,047296;-0,047499;-0,047586;-0,047519;-0,047223;-0,047003;-0,046712;-0,046333;-0,045734;-0,045044;-0,044186;-0,043155;-0,041969;-0,040635;-0,039507;-0,0386;-0,037744;-0,036756;-0,035264;-0,033612;-0,032016;-0,030146;-0,028727;-0,027228;-0,026219;-0,0258;-0,026056;-0,026239;-0,026518;-0,026473;-0,026375;-0,026554;-0,026565;-0,026791;-0,026998;-0,027307;-0,027428;-0,027904;-0,028271;-0,028874;-0,029371;-0,029929;-0,030523;-0,031049;-0,031422;-0,032116;-0,032679;-0,033244;-0,03374;-0,034348;-0,035057;-0,03571;-0,036295;-0,03684;-0,037397;-0,038144;-0,038779;-0,039347;-0,040229;-0,040587;-0,040738;-0,041056;-0,041398;-0,041751;-0,041789;-0,041839;-0,041679;-0,041392;-0,040892;-0,040253;-0,039619;-0,038471;-0,037299;-0,036222;-0,03476;-0,032908;-0,030397;-0,027505;-0,023586;-0,018624;-0,012788;-0,005689;0,003444;0,01458;0,028063;0,042832;0,058328;0,073543;0,089061;0,10418;0,11609;2,52
-0,022765;-0,019318;-0,015161;-0,010861;-0,006466;-0,001989;0,001082;0,002425;0,002287;0,001764;0,001308;0,0008939;0,000702;0,0005649;-2,99E-05;-0,001151;-0,003401;-0,006643;-0,010934;-0,014785;-0,019296;-0,023118;-0,026311;-0,028976;-0,031451;-0,03309;-0,03439;-0,035907;-0,037137;-0,038302;-0,039155;-0,039946;-0,040537;-0,040918;-0,041219;-0,041586;-0,041736;-0,041842;-0,041911;-0,041724;-0,041583;-0,041385;-0,040998;-0,040404;-0,039681;-0,038882;-0,037907;-0,036747;-0,035554;-0,034426;-0,033538;-0,032811;-0,031801;-0,0304;-0,028752;-0,027127;-0,025507;-0,023909;-0,022515;-0,021501;-0,021171;-0,021415;-0,021725;-0,021905;-0,021954;-0,021824;-0,021847;-0,022037;-0,022231;-0,022719;-0,022905;-0,02319;-0,023554;-0,024054;-0,024676;-0,025114;-0,025488;-0,025861;-0,026388;-0,026909;-0,027518;-0,028007;-0,028493;-0,029117;-0,029634;-0,03021;-0,030758;-0,03127;-0,031786;-0,032331;-0,032886;-0,033581;-0,034074;-0,034455;-0,03469;-0,03479;-0,03513;-0,035682;-0,035796;-0,035838;-0,035615;-0,035361;-0,034981;-0,034491;-0,033934;-0,03314;-0,031904;-0,03077;-0,029429;-0,027744;-0,025683;-0,023277;-0,020137;-0,015959;-0,010784;-0,00463;0,002849;0,012087;0,023466;0,036885;0,051874;0,067193;0,082785;0,098315;0,11338;0,12505;2,53
-0,022583;-0,019117;-0,015215;-0,010995;-0,00644;-0,002072;0,001099;0,00243;0,002103;0,001782;0,00185;0,001128;0,001118;0,001077;0,000718;-0,000726;-0,002612;-0,005586;-0,009415;-0,013937;-0,01847;-0,022014;-0,025392;-0,028173;-0,03037;-0,032301;-0,033874;-0,035592;-0,036718;-0,037722;-0,03845;-0,039167;-0,039792;-0,040174;-0,040533;-0,040841;-0,041064;-0,041138;-0,041144;-0,040992;-0,040903;-0,040649;-0,040224;-0,039576;-0,038895;-0,038099;-0,03718;-0,036058;-0,034919;-0,033794;-0,032888;-0,032154;-0,031111;-0,029718;-0,028063;-0,026504;-0,024875;-0,023313;-0,021884;-0,020853;-0,020479;-0,020698;-0,020964;-0,02114;-0,021089;-0,02093;-0,020951;-0,021054;-0,021262;-0,021444;-0,021675;-0,021909;-0,022279;-0,022756;-0,023476;-0,024143;-0,024593;-0,025094;-0,025571;-0,026078;-0,026651;-0,027042;-0,027493;-0,028205;-0,028754;-0,029292;-0,029787;-0,030341;-0,030887;-0,031392;-0,032044;-0,032672;-0,033151;-0,033551;-0,033947;-0,034129;-0,03431;-0,034558;-0,034611;-0,034732;-0,034775;-0,034498;-0,034158;-0,033651;-0,033055;-0,032309;-0,031147;-0,03001;-0,028704;-0,027097;-0,0251;-0,022695;-0,019604;-0,015551;-0,010503;-0,004515;0,002752;0,01185;0,023185;0,036534;0,051385;0,066906;0,08204;0,097501;0,11255;0,12432;2,53
-0,023995;-0,020909;-0,016409;-0,011896;-0,007109;-0,002885;0,0001169;0,001065;0,000726;0,0001629;-0,0003289;-0,001118;-0,001507;-0,002248;-0,002851;-0,00436;-0,006375;-0,009483;-0,012905;-0,016475;-0,020658;-0,024823;-0,027778;-0,030476;-0,032519;-0,034335;-0,035911;-0,037333;-0,038607;-0,039757;-0,040564;-0,041219;-0,04171;-0,042061;-0,042507;-0,042778;-0,042984;-0,043195;-0,043148;-0,042941;-0,042822;-0,042591;-0,042096;-0,041475;-0,040663;-0,039905;-0,03895;-0,037779;-0,036598;-0,035485;-0,034537;-0,033736;-0,03272;-0,031228;-0,029448;-0,027859;-0,026242;-0,024668;-0,023283;-0,022258;-0,021891;-0,022161;-0,022499;-0,022699;-0,022811;-0,022812;-0,022892;-0,023054;-0,02334;-0,023607;-0,023773;-0,024056;-0,024456;-0,024944;-0,025598;-0,026067;-0,026457;-0,026765;-0,027221;-0,027596;-0,028191;-0,028603;-0,029166;-0,029972;-0,030505;-0,030995;-0,031523;-0,032144;-0,03263;-0,033055;-0,033735;-0,034403;-0,034805;-0,035232;-0,035563;-0,035845;-0,036104;-0,036364;-0,036521;-0,036587;-0,036382;-0,036275;-0,035933;-0,035335;-0,034708;-0,033922;-0,032717;-0,03176;-0,030729;-0,029145;-0,027166;-0,024838;-0,021696;-0,017644;-0,012622;-0,006721;0,000737;0,009804;0,021174;0,034705;0,050061;0,066114;0,082464;0,098953;0,11522;0,12803;2,53
